batch,time,x1,x2
batch 15,4.3,13.630224354015299,-15.135830345721857
batch 15,4.3500000000000005,12.521306907904869,-15.56362881976407
batch 15,4.4,11.163180319460857,-15.77427077001785
batch 15,4.45,9.563931056124737,-15.753386437795315
batch 15,4.5,7.735764349274889,-15.489426050663514
batch 15,4.55,5.695027849210462,-14.973981813433381
batch 15,4.6000000000000005,3.4621728981326054,-14.202078193111483
batch 15,4.65,1.061650736841839,-13.172424304946684
batch 15,4.7,-1.4782580214864547,-11.887622672303774
batch 15,4.75,-4.125681519240274,-10.354328856384456
batch 15,4.800000000000001,-6.8454621367167485,-8.583357023103668
batch 15,4.8500000000000005,-9.599528119662414,-6.589727033518907
batch 15,4.9,-12.347329077386563,-4.392649308482314
batch 15,4.95,-15.046331761308958,-2.0154446162960773
batch 16,0.0,2.0,1.0
batch 16,0.05,2.496196197807565,0.5832388031526603
batch 16,0.1,2.979486059759614,0.13615002828785855
batch 16,0.15000000000000002,3.441783482669989,-0.3359530188787097
batch 16,0.2,3.8749103549543453,-0.8271003655066507
batch 16,0.25,4.270717308029205,-1.3307233720390077
batch 16,0.30000000000000004,4.621210473815184,-1.8397249609250852
batch 16,0.35000000000000003,4.918682247304887,-2.346561554658979
batch 16,0.4,5.1558443677628265,-2.8433360728684822
batch 16,0.45,5.3259613731910305,-3.321901106308976
batch 16,0.5,5.422982449606501,-3.7739712311289138
batch 16,0.55,5.441669434345415,-4.19124333440848
batch 16,0.6000000000000001,5.377718988761143,-4.565523093485065
batch 16,0.65,5.227876607669097,-4.888856502828587
batch 16,0.7000000000000001,4.9900404138866605,-5.15366440413486
batch 16,0.75,4.663352539066038,-5.352878125170615
batch 16,0.8,4.248276094502353,-5.4800742555947695
batch 16,0.8500000000000001,3.7466557279163983,-5.529606352020402
batch 16,0.9,3.1617601819235204,-5.496731572461543
batch 16,0.9500000000000001,2.498305080622364,-5.377729855316866
batch 16,1.0,1.7624546659170046,-5.1700134988090305
batch 16,1.05,0.9618013666842835,-4.8722249677620395
batch 16,1.1,0.10532239558660506,-4.484320824491275
batch 16,1.1500000000000001,-0.7966871628981982,-4.007639770884684
batch 16,1.2000000000000002,-1.7327049424633736,-3.444952944553933
batch 16,1.25,-2.690095370255924,-2.8004947939767613
batch 16,1.3,-3.6552467067554812,-2.07997305241233
batch 16,1.35,-4.613730098548935,-1.2905565919910136
batch 16,1.4000000000000001,-5.550479343435647,-0.44084020970053805
batch 16,1.4500000000000002,-6.449989660880319,0.45921429939784975
batch 16,1.5,-7.296533391859524,1.3983610876997923
batch 16,1.55,-8.074390180127248,2.3641771792751656
batch 16,1.6,-8.76808885492654,3.343192970963127
batch 16,1.6500000000000001,-9.362657859471776,4.321045474993654
batch 16,1.7000000000000002,-9.843880866646188,5.282653164012329
batch 16,1.75,-10.198553899837927,6.212410821395483
batch 16,1.8,-10.414740067008465,7.0944024137928015
batch 16,1.85,-10.482017926988606,7.912629673636028
batch 16,1.9000000000000001,-10.391719255502574,8.651253633892699
batch 16,1.9500000000000002,-10.137152109964793,9.29484612167154
batch 16,2.0,-9.713804956574604,9.828647829472004
batch 16,2.0500000000000003,-9.119527763814085,10.238829341871464
batch 16,2.1,-8.354686115534934,10.512751260395497
batch 16,2.15,-7.4222845701523035,10.639219388169517
batch 16,2.2,-6.328055805593657,10.608730787654698
batch 16,2.25,-5.080512429512499,10.413706486036821
batch 16,2.3000000000000003,-3.69095873573109,10.048706544077069
batch 16,2.35,-2.1734601798606166,9.510623296027157
batch 16,2.4000000000000004,-0.5447688727050481,8.798848667755175
batch 16,2.45,1.175796021359751,7.915411673632425
batch 16,2.5,2.9665134504626844,6.865082454878307
batch 16,2.5500000000000003,4.803471012125632,5.655439538478807
batch 16,2.6,6.660819939844679,4.2968974067905
batch 16,2.6500000000000004,8.511072917543633,2.802691911147813
batch 16,2.7,10.325442333279746,1.1888215954301686
batch 16,2.75,12.07421585034525,-0.5260564292368288
batch 16,2.8000000000000003,13.727165439863265,-2.3207767895689817
batch 16,2.85,15.253985306970547,-4.171862393650233
batch 16,2.9000000000000004,16.62475346466845,-6.05376656429724
batch 16,2.95,17.810411077033127,-7.9391593802757585
batch 16,3.0,18.7832531199944,-9.799256094481116
batch 16,3.0500000000000003,19.517423377587985,-11.604184700334585
batch 16,3.1,19.989406502547038,-13.32338918246618
batch 16,3.1500000000000004,20.17850927314909,-14.926063837652638
batch 16,3.2,20.06732300937131,-16.381613512361938
batch 16,3.25,19.642159644718873,-17.660134637577276
batch 16,3.3000000000000003,18.893452643565624,-18.732909986642536
batch 16,3.35,17.816115209328824,-19.572910584363395
batch 16,3.4000000000000004,16.409848344023583,-20.15529768231166
batch 16,3.45,14.679390702927495,-20.457916459928757
batch 16,3.5,12.634704128071409,-20.461774013812178
batch 16,3.5500000000000003,10.291088490211884,-20.151493269550627
batch 16,3.6,7.669220246774317,-19.515734586772382
batch 16,3.6500000000000004,4.79511051025021,-18.547576954392095
batch 16,3.7,1.6999789921554704,-17.244850844733463
batch 16,3.75,-1.579958603389201,-15.610415185651924
batch 16,3.8000000000000003,-5.003790708378199,-13.652371248189656
batch 16,3.85,-8.526297620776596,-11.384207001718961
batch 16,3.9000000000000004,-12.098425406172845,-8.82486600422971
batch 16,3.95,-15.667842707423578,-5.998736205984788
batch 16,4.0,-19.179576796867,-2.9355543734186598
batch 16,4.05,-22.576722516640885,0.3297764713928961
batch 16,4.1000000000000005,-25.801217471845277,3.7574583428618316
batch 16,4.15,-28.794674610773402,7.303158726986306
batch 16,4.2,-31.499262543438878,10.918459110635512
batch 16,4.25,-33.85862244550163,14.551389309369494
batch 16,4.3,-35.81880934300291,18.147043742944614
batch 16,4.3500000000000005,-37.32924458704657,21.648274391201063
batch 16,4.4,-38.34366544103489,24.99645374341645
batch 16,4.45,-38.82105705325596,28.132299576193322
batch 16,4.5,-38.72655160475556,30.996752095795095
batch 16,4.55,-38.03227911703257,33.53189263944147
batch 16,4.6000000000000005,-36.71815436907968,35.68189191029516
batch 16,4.65,-34.77258458949286,37.39397476414159
batch 16,4.7,-32.19308296043359,38.61938753632469
batch 16,4.75,-28.986773695960988,39.31435319005524
batch 16,4.800000000000001,-25.170775364903417,39.44099897949123
batch 16,4.8500000000000005,-20.77245031226287,38.96824097673236
batch 16,4.9,-15.829509592075306,37.87260963203408
batch 16,4.95,-10.389964162122535,36.13900075654585
